         378     9.87243     9.82427    0.110918
         379     9.87215      9.8244    0.110626
         380     9.87327     9.82453    0.110335
         381     9.87435     9.82466    0.110045
         382     9.87536     9.82479    0.109757
         383     9.87628     9.82493    0.109471
         384     9.87636     9.82506    0.109186
         385     9.87629     9.82519    0.108902
         386     9.87674     9.82533     0.10862
         387     9.87627     9.82546    0.108339
         388     9.87697     9.82559     0.10806
         389      9.8767     9.82572    0.107783
         390     9.87402     9.82585    0.107506
         391     9.87245     9.82597    0.107231
         392     9.86983     9.82608    0.106958
         393     9.86686     9.82618    0.106686
         394     9.86493     9.82628    0.106415
         395     9.86261     9.82637    0.106146
         396     9.85918     9.82646    0.105878
         397     9.85463     9.82653    0.105611
         398     9.85037     9.82659    0.105346
         399     9.84427     9.82663    0.105082
         400     9.83844     9.82666    0.104819
         401     9.83217     9.82667    0.104558
         402     9.82617     9.82667    0.104297
         403     9.82115     9.82666    0.104039
         404     9.81429     9.82663    0.103781
         405     9.80701     9.82658    0.103525
         406     9.79861     9.82651     0.10327
         407     9.78911     9.82642    0.103016
         408     9.78062     9.82631    0.102764
         409     9.77036     9.82617    0.102513
         410     9.76256     9.82602    0.102263
         411     9.75231     9.82584    0.102014
         412     9.74244     9.82563    0.101767
         413     9.73158     9.82541    0.101521
         414     9.72115     9.82515    0.101276
         415     9.70905     9.82487    0.101032
         416     9.69955     9.82457     0.10079
         417     9.68913     9.82425    0.100548
         418     9.67924      9.8239    0.100308
         419     9.66849     9.82353     0.10007
         420      9.6562     9.82313   0.0998323
         421     9.64451     9.82271    0.099596
         422     9.63274     9.82226    0.099361
         423     9.62162     9.82178   0.0991273
         424     9.61187     9.82129   0.0988947
         425     9.60071     9.82077   0.0986634
         426     9.59026     9.82023   0.0984333
         427     9.57914     9.81966   0.0982044
         428     9.56737     9.81907   0.0979767
         429     9.55427     9.81846   0.0977502
         430     9.54267     9.81782    0.097525
         431     9.53119     9.81715    0.097301
         432     9.51985     9.81646   0.0970782
         433     9.50865     9.81575   0.0968566
         434     9.49762     9.81502   0.0966362
         435     9.48394     9.81426   0.0964171
         436     9.47258     9.81347   0.0961991
         437     9.46142     9.81267   0.0959823
         438     9.45189     9.81184   0.0957667
         439     9.44189       9.811   0.0955523
         440     9.43073     9.81014    0.095339
         441     9.42404     9.80926   0.0951269
         442     9.41551     9.80837   0.0949158
         443     9.40724     9.80747   0.0947059
         444     9.40066     9.80655    0.094497
         445     9.39224     9.80562   0.0942893
         446     9.38482     9.80467   0.0940826
         447      9.3784     9.80372   0.0938769
         448     9.37016     9.80275   0.0936724
         449     9.36152     9.80177   0.0934689
         450     9.35601     9.80078   0.0932664
         451     9.34941     9.79978    0.093065
         452     9.34382     9.79877   0.0928646
         453     9.33714     9.79775   0.0926652
         454      9.3322     9.79673   0.0924667
         455     9.32616     9.79569   0.0922693
         456     9.32116     9.79465   0.0920728
         457     9.31648      9.7936   0.0918773
         458     9.31213     9.79255   0.0916827
         459     9.31022      9.7915    0.091489
         460     9.30653     9.79045   0.0912962
         461     9.30246     9.78939   0.0911043
         462     9.29802     9.78833   0.0909133
         463      9.2939     9.78726   0.0907232
         464     9.29153     9.78619    0.090534
         465     9.28879     9.78512   0.0903456
         466      9.2885     9.78405    0.090158
         467     9.28712     9.78299   0.0899712
         468      9.2882     9.78193   0.0897852
         469     9.28678     9.78088   0.0895999
         470     9.28639     9.77983   0.0894155
         471     9.28704     9.77878   0.0892318
         472     9.28731     9.77774   0.0890488
         473      9.2879      9.7767   0.0888665
         474     9.28599     9.77567   0.0886851
         475     9.28722     9.77464   0.0885043
         476     9.28877     9.77362   0.0883243
         477     9.29134     9.77261   0.0881449
         478     9.29422     9.77161   0.0879662
         479      9.2967     9.77061   0.0877881
         480     9.29878     9.76963   0.0876107
         481     9.30186     9.76866    0.087434
         482     9.30312     9.76769   0.0872579
         483     9.30678     9.76674   0.0870825
         484     9.31072      9.7658   0.0869077
         485     9.31565     9.76487   0.0867334
         486     9.31872     9.76395   0.0865598
         487     9.32276     9.76304   0.0863868
         488     9.32704     9.76215   0.0862144
         489     9.33228     9.76127   0.0860426
         490     9.33845     9.76041   0.0858713
         491     9.34413     9.75956   0.0857006
         492     9.35072     9.75873   0.0855305
         493     9.35681     9.75792   0.0853609
         494     9.36307     9.75712   0.0851918
         495     9.36951     9.75633   0.0850233
         496     9.37751     9.75557   0.0848553
         497     9.38565     9.75482   0.0846878
         498     9.39109     9.75409   0.0845209
         499     9.39805     9.75338   0.0843546
         500      9.4044     9.75268   0.0841887
         501     9.41224       9.752   0.0840234
         502     9.42013     9.75134   0.0838587
         503     9.42806      9.7507   0.0836944
         504     9.43461     9.75007   0.0835307
         505     9.43974     9.74946   0.0833676
         506     9.44697     9.74886   0.0832049
         507     9.45345     9.74828   0.0830429
         508     9.46129     9.74771   0.0828813
         509     9.46834     9.74716   0.0827203
         510     9.47388     9.74663   0.0825598
         511     9.48072     9.74611   0.0823999
         512     9.48812      9.7456   0.0822405
         513     9.49324     9.74511   0.0820817
         514      9.5003     9.74464   0.0819234
         515     9.50645     9.74417   0.0817656
         516     9.51167     9.74372   0.0816084
         517     9.51877     9.74329   0.0814517
         518     9.52491     9.74287   0.0812955
         519     9.53147     9.74246   0.0811399
         520     9.53491     9.74206   0.0809849
         521     9.54015     9.74167   0.0808304
         522     9.54577      9.7413   0.0806764
         523     9.54963     9.74093    0.080523
         524     9.55383     9.74057   0.0803701
         525     9.55695     9.74022   0.0802178
         526     9.55898     9.73988    0.080066
         527     9.56201     9.73954   0.0799148
         528     9.56392     9.73921   0.0797641
         529     9.56469     9.73888    0.079614
         530     9.56503     9.73855   0.0794645
         531     9.56633     9.73823   0.0793155
         532     9.56577      9.7379   0.0791671
         533     9.56616     9.73758   0.0790192
         534     9.56467     9.73726   0.0788719
         535     9.56413     9.73693   0.0787251
         536      9.5617     9.73661   0.0785789
         537     9.56021     9.73628   0.0784333
         538     9.55683     9.73594   0.0782882
         539     9.55298      9.7356   0.0781437
         540     9.55007     9.73526   0.0779997
         541     9.54598     9.73491   0.0778563
         542     9.54214     9.73455   0.0777135
         543     9.53712     9.73419   0.0775712
         544     9.53166     9.73382   0.0774295
         545     9.52575     9.73344   0.0772884
         546     9.52081     9.73305   0.0771478
         547     9.51333     9.73265   0.0770078
         548     9.50543     9.73223   0.0768684
         549     9.49712      9.7318   0.0767296
         550     9.49054     9.73136   0.0765913
         551     9.48146     9.73091   0.0764537
         552      9.4713     9.73044   0.0763166
         553     9.46079     9.72995   0.0761802
         554     9.44994     9.72945   0.0760443
         555      9.4416     9.72893   0.0759091
         556     9.43083     9.72839   0.0757745
         557     9.42047     9.72784   0.0756404
         558     9.40773     9.72727   0.0755071
         559     9.39685     9.72668   0.0753743
         560     9.38503     9.72606   0.0752422
         561     9.37298     9.72544   0.0751107
         562     9.36145     9.72479   0.0749798
         563     9.34832     9.72412   0.0748496
         564     9.33644     9.72343   0.0747201
         565     9.32512     9.72273   0.0745911
         566     9.31438     9.72201   0.0744629
         567     9.30141     9.72126   0.0743352
         568     9.28835      9.7205   0.0742083
         569     9.27521     9.71972    0.074082
         570     9.26343     9.71892   0.0739563
         571     9.25162      9.7181   0.0738313
         572     9.23907     9.71726    0.073707
         573     9.22582      9.7164   0.0735834
         574     9.21469     9.71553   0.0734604
         575     9.20289     9.71464    0.073338
         576     9.18971     9.71373   0.0732163
         577     9.17731      9.7128   0.0730954
         578     9.16497     9.71185    0.072975
         579     9.15484     9.71089   0.0728553
         580     9.14198     9.70991   0.0727363
         581     9.12923     9.70891    0.072618
         582      9.1166     9.70789   0.0725004
         583     9.10552     9.70686   0.0723834
         584     9.09529     9.70581    0.072267
         585     9.08381     9.70475   0.0721513
         586     9.07251     9.70367   0.0720362
